leading_item_id,following_item_id,value
SDWAYPIK,OGAFEHLU,113720.70184809715
SDWAYPIK,OKMBFVKS,1871461.204280085
SDWAYPIK,OXKURKXR,81578.55955580063
SDWAYPIK,PYZMVUWD,0.0
SDWAYPIK,QJQJSWFU,190693.72338053677
SDWAYPIK,QRKRBYJL,2356302.3180763107
SDWAYPIK,QVLMOEYE,1161759.7234143354
SDWAYPIK,RAWUKQMJ,4586305.668273158
SDWAYPIK,RCBZUSIM,622.6163171697408
SDWAYPIK,RJGPVEXX,645019.7323203352
SDWAYPIK,SAHWCZNH,1974196.2140428312
SDWAYPIK,TGOELCAG,258985.11632619333
SDWAYPIK,UGEQLMXM,303007.15457846643
SDWAYPIK,UIFPPCLR,113851.25291535864
SDWAYPIK,UXSPKBJR,494086.00861208374
SDWAYPIK,VBYCLTYZ,557097.0445304215
SDWAYPIK,VMAQSTJE,27294.976740207523
SDWAYPIK,VUAFAIYJ,864957.0405996693
SDWAYPIK,VWMBASNE,145148.78359289886
SDWAYPIK,WBLJNPZQ,185823.7930219886
SDWAYPIK,WPQXWHYO,16816555.312542252
SDWAYPIK,WQMVCOEM,21900.60953377094
SDWAYPIK,XIFHSOWQ,43076.06939765904
SDWAYPIK,XIIEJNEE,57252.12689724751
SDWAYPIK,XUOIQPFL,2650302.8857771168
SDWAYPIK,ZCELVYQU,214314.68804870686
SDWAYPIK,ZGJXVMNI,2683919.470880954
SDWAYPIK,ZKENOUDA,422978.0654114019
SDWAYPIK,ZXERAXWP,75713.58837997168
SNHYOVBM,AHMDUILJ,107792.77117323969
SNHYOVBM,BLANHGYY,68784.24253505282
SNHYOVBM,BSRMSVTC,318430.2248508716
SNHYOVBM,DBWLZWNK,162347.52354649408
SNHYOVBM,DJBLNPNC,7065.213986335322
SNHYOVBM,DUCMGGNW,709461.4899178292
SNHYOVBM,ELQGMQWE,754099.3573898403
SNHYOVBM,FDXPMYGF,37625.15723869298
SNHYOVBM,FITUEHWN,20782.863682894967
SNHYOVBM,FRHNWLNI,878602.2015761524
SNHYOVBM,HCDTGMST,163605.21492180834
SNHYOVBM,JPBRUTWP,5730163.8981362395
SNHYOVBM,KEUWZRKO,464386.26882216195
SNHYOVBM,LSOIUSXD,249055.46432092832
SNHYOVBM,OGAFEHLU,98441.63900754042
SNHYOVBM,RAWUKQMJ,4623845.29024914
SNHYOVBM,RCBZUSIM,135375.6292542629
SNHYOVBM,ROACSLMG,2175814.9678787687
SNHYOVBM,STZDBITS,18285002.32992021
SNHYOVBM,TGOELCAG,244685.06236600643
SNHYOVBM,UIFPPCLR,102231.64310589619
SNHYOVBM,VMAQSTJE,0.0
SNHYOVBM,WHPUAOID,75379.9577507833
SNHYOVBM,XIFHSOWQ,72975.73956656456
SNHYOVBM,YSYHGLQK,110403.96807889547
SNHYOVBM,ZXERAXWP,52926.76205643453
STZDBITS,AHMDUILJ,149907.94189750217
STZDBITS,DBWLZWNK,176408.5156766735
STZDBITS,ELQGMQWE,745607.8202670175
STZDBITS,FQCLOEXA,2281115.2579423576
STZDBITS,FRHNWLNI,854671.0466782339
STZDBITS,FWUCPMMW,0.0
STZDBITS,KAGJCHMR,84167.02344791219
STZDBITS,LLHREMKS,38614.13198036328
STZDBITS,LSOIUSXD,198188.58241911745
STZDBITS,LTOYKIML,440296.4858252234
STZDBITS,NAQIHUKZ,59743.2453636881
STZDBITS,OJIFIHMZ,3057122.719489619
STZDBITS,OXKURKXR,113344.18383428594
STZDBITS,PYZMVUWD,17627.618909701705
STZDBITS,QKXNTIIB,1435758.0864221016
STZDBITS,ROACSLMG,2326565.0461598085
STZDBITS,SDWAYPIK,5470131.898113957
STZDBITS,SNHYOVBM,327826.83038932364
STZDBITS,UXSPKBJR,579015.4179202951
STZDBITS,XIIEJNEE,37123.942552669905
STZDBITS,XMKRPGLB,719329.4345347835
STZDBITS,YSYHGLQK,0.0
STZDBITS,ZXERAXWP,62204.75820959732
SUOYXCHP,AHMDUILJ,67001.11291111074
SUOYXCHP,BEZYMBBT,3015143.10438123
SUOYXCHP,FCYBOAXC,111177295.85858566
SUOYXCHP,FITUEHWN,92773.31679714192
SUOYXCHP,FQCLOEXA,2261234.065519186
SUOYXCHP,FRHNWLNI,806053.298779917
SUOYXCHP,HCDTGMST,254494.19906600658
SUOYXCHP,JPBRUTWP,5807068.252398463
SUOYXCHP,JSLXRQOK,40.45898786652833
SUOYXCHP,KEUWZRKO,373616.2911123531
SUOYXCHP,LUENUFGA,3603197.268966131
SUOYXCHP,MBSBZBXA,4082194.479142991
SUOYXCHP,MIRCVAMV,109060.58959576674
SUOYXCHP,PYZMVUWD,45690.423581450246
SUOYXCHP,QJQJSWFU,142118.00295033446
SUOYXCHP,RJGPVEXX,582912.750182928
SUOYXCHP,SAAYMURU,78280.25365397427
SUOYXCHP,SAHWCZNH,2035610.2607049514
SUOYXCHP,SDWAYPIK,5635408.442425429
SUOYXCHP,STZDBITS,16557340.138705451
SUOYXCHP,UXSPKBJR,527452.6872161855
SUOYXCHP,VMAQSTJE,38455.21823515184
SUOYXCHP,VWMBASNE,162012.85388911515
SUOYXCHP,WPQXWHYO,16480856.89801135
SUOYXCHP,XIFHSOWQ,107440.88223885838
SUOYXCHP,XIPPENFQ,89674.00136537198
TGOELCAG,AXULOHBQ,83325.69198185857
TGOELCAG,BTMOEMEP,14583302.51819492
TGOELCAG,BUZIIBYG,14125799.256668473
TGOELCAG,DDEXPPXU,26542.74594645854
TGOELCAG,DNMPSKTB,5246510.943675738
TGOELCAG,DUCMGGNW,765938.2820633492
TGOELCAG,FRHNWLNI,807995.6465252661
TGOELCAG,JERHKLYW,40915.70372814592
TGOELCAG,JPBRUTWP,5520552.958972771
TGOELCAG,KAGJCHMR,22062.486510274
TGOELCAG,KEUWZRKO,349436.03322891844
TGOELCAG,LLHREMKS,37772.643265823834
TGOELCAG,LPHPPJUG,1376028.547360621
TGOELCAG,LUENUFGA,3747129.3081070343
TGOELCAG,MIRCVAMV,71684.48138955887
TGOELCAG,OJIFIHMZ,3046993.3073293916
TGOELCAG,PYZMVUWD,0.0
TGOELCAG,RAWUKQMJ,4492502.075627467
TGOELCAG,ROACSLMG,2259065.743039958
TGOELCAG,SAAYMURU,39179.10672711115
TGOELCAG,STZDBITS,18725797.15327581
TGOELCAG,UXSPKBJR,540188.5534742479
TGOELCAG,XIFHSOWQ,67529.8688673526
TGOELCAG,XIPPENFQ,207548.16307734046
TGOELCAG,XMKRPGLB,825964.7809024546
TGOELCAG,YSYHGLQK,0.0
TGOELCAG,ZGJXVMNI,2692801.2970546475
UGEQLMXM,AHMDUILJ,89730.97584053222
UGEQLMXM,APQGTRMF,93857.2581837587
UGEQLMXM,ATLDMDBO,31736772.427158456
UGEQLMXM,AXULOHBQ,82378.85876336694
UGEQLMXM,BEZYMBBT,2992782.9674001904
UGEQLMXM,BJALXPFS,211905.6816696967
UGEQLMXM,BLANHGYY,70309.35808562115
UGEQLMXM,BSRMSVTC,294362.62890179595
UGEQLMXM,BTMOEMEP,15053862.280012542
UGEQLMXM,CCLHWFWF,12471768.67517062
UGEQLMXM,DBWLZWNK,169362.50821285415
UGEQLMXM,DEWLVASR,471386.032002246
UGEQLMXM,DJBLNPNC,22416.459962722845
UGEQLMXM,DNMPSKTB,5330492.051336591
UGEQLMXM,DUCMGGNW,817376.7076382018
UGEQLMXM,ELQGMQWE,745220.3595905933
UGEQLMXM,EVBVXETX,5206731.891729431
UGEQLMXM,FCYBOAXC,108974776.83402912
UGEQLMXM,FDXPMYGF,67496.58473794535
UGEQLMXM,FQCLOEXA,2358499.02776338
UGEQLMXM,FWUCPMMW,33747.367663975805
UGEQLMXM,GYHKIVQT,29316456.099470973
UGEQLMXM,HCDTGMST,267626.5622489285
UGEQLMXM,HXYSSRXE,5283222.321857326
UGEQLMXM,IGDVVKUD,78348.98414989188
UGEQLMXM,JPBRUTWP,5712626.372316839
UGEQLMXM,KEUWZRKO,421218.6395024308
UGEQLMXM,KJNSOAHR,24338883.411294445
UGEQLMXM,LPHPPJUG,1348812.6783750695
UGEQLMXM,LRVGFDFM,2816385.344193122
UGEQLMXM,LSOIUSXD,140735.83720500348
UGEQLMXM,OGAFEHLU,68868.82819423638
UGEQLMXM,OKMBFVKS,1783657.737779385
UGEQLMXM,OXKURKXR,66304.13822355028
UGEQLMXM,QJQJSWFU,109365.34545020014
UGEQLMXM,QRKRBYJL,2396901.516348261
UGEQLMXM,QVLMOEYE,1213664.1316308011
UGEQLMXM,RAWUKQMJ,4666738.282341934
UGEQLMXM,RCBZUSIM,84859.508867939
UGEQLMXM,RJGPVEXX,661554.4066494363
UGEQLMXM,ROACSLMG,2256899.1966822483
UGEQLMXM,SAHWCZNH,2031478.8197010364
UGEQLMXM,SDWAYPIK,5667381.17218665
UGEQLMXM,SNHYOVBM,273981.71530194394
UGEQLMXM,SUOYXCHP,41354.00916137267
UGEQLMXM,TGOELCAG,278312.3221916803
UGEQLMXM,UIFPPCLR,123411.19719776232
UGEQLMXM,UQYUIVVR,4121264.0900797723
UGEQLMXM,UXSPKBJR,581627.4690138609
UGEQLMXM,VBYCLTYZ,542616.9015453141
UGEQLMXM,VMAQSTJE,11672.550614223816
UGEQLMXM,VWMBASNE,196724.33891371125
UGEQLMXM,WBLJNPZQ,224122.02278870437
UGEQLMXM,WHPUAOID,76439.14158837032
UGEQLMXM,WQMVCOEM,39090.22765894607
UGEQLMXM,XUOIQPFL,2715696.7079796693
UGEQLMXM,ZGJXVMNI,2642893.1751058465
UGEQLMXM,ZKENOUDA,348239.1366205816
UIFPPCLR,AANGBULD,456865.9646052662
UIFPPCLR,APQGTRMF,144079.54671454895
UIFPPCLR,ATLDMDBO,34210673.69524093
UIFPPCLR,BEZYMBBT,3068090.0304112528
UIFPPCLR,BLANHGYY,63952.981037668884
UIFPPCLR,BSRMSVTC,284964.876146371
UIFPPCLR,DBWLZWNK,173915.03993198182
UIFPPCLR,DDEXPPXU,12862.940277408808
UIFPPCLR,DEWLVASR,394586.60555598605
UIFPPCLR,DNMPSKTB,5200399.912405215
UIFPPCLR,DUCMGGNW,794721.4191873819
UIFPPCLR,ELQGMQWE,693848.6506117261
UIFPPCLR,FDXPMYGF,5799.335265504196
UIFPPCLR,FQCLOEXA,2354820.7056683274
UIFPPCLR,FTSVTTSR,198369.137607479
UIFPPCLR,GKQIJYDH,3465782.5628949124
UIFPPCLR,GYHKIVQT,29562950.658023454
UIFPPCLR,HXYSSRXE,5165041.292226065
UIFPPCLR,IGDVVKUD,25599.478511826135
UIFPPCLR,JBVHSUWY,385907.78415946243
UIFPPCLR,JERHKLYW,49902.38737429865
UIFPPCLR,KJNSOAHR,23804435.277796987
UIFPPCLR,LPHPPJUG,1347133.4831024292
UIFPPCLR,LRVGFDFM,2862985.390140993
UIFPPCLR,OGAFEHLU,41821.63776425272
UIFPPCLR,OKMBFVKS,1857093.7778854365
UIFPPCLR,PYZMVUWD,19135.489511229098
UIFPPCLR,QRKRBYJL,2311784.9071935527
UIFPPCLR,QVLMOEYE,1233468.2327792938
UIFPPCLR,RAWUKQMJ,4584335.125045345
UIFPPCLR,RJGPVEXX,579810.1521392092
UIFPPCLR,ROACSLMG,2280375.549402248
UIFPPCLR,SAAYMURU,47534.11472091731
UIFPPCLR,SDWAYPIK,5540223.329525193
UIFPPCLR,STZDBITS,18193068.212257933
UIFPPCLR,UXSPKBJR,581824.9032456893
UIFPPCLR,VBYCLTYZ,645961.761519467
UIFPPCLR,VMAQSTJE,38786.260312249884
UIFPPCLR,WPQXWHYO,16471681.874919826
UIFPPCLR,WQMVCOEM,118534.21436703252
UIFPPCLR,XIIEJNEE,64147.33498034999
UIFPPCLR,XMKRPGLB,777038.8695277655
UIFPPCLR,XUOIQPFL,2731196.296623064
UIFPPCLR,ZGJXVMNI,2608150.662153909
UIFPPCLR,ZKENOUDA,350216.1896091369
UIFPPCLR,ZXERAXWP,30106.590439019725
UQYUIVVR,AHMDUILJ,67528.43197999336
UQYUIVVR,APQGTRMF,51846.63625652902
UQYUIVVR,BSRMSVTC,239491.02083499637
UQYUIVVR,DBWLZWNK,174498.40865904652
UQYUIVVR,DEWLVASR,430847.06954252115
UQYUIVVR,FCYBOAXC,106729336.20324837
UQYUIVVR,HCDTGMST,221788.83026847197
UQYUIVVR,IGDVVKUD,54607.81708434317
UQYUIVVR,JBVHSUWY,420787.0823248448
UQYUIVVR,JERHKLYW,35592.85667455848
UQYUIVVR,KEUWZRKO,379965.06029368844
UQYUIVVR,LLHREMKS,62723.2390959803
UQYUIVVR,MIRCVAMV,95312.3179073222
UQYUIVVR,NAQIHUKZ,39285.79808170907
UQYUIVVR,OGAFEHLU,64611.43663114309
UQYUIVVR,OKMBFVKS,1800275.3999122498
UQYUIVVR,QKXNTIIB,1456177.1045466396
UQYUIVVR,RAWUKQMJ,4535198.59501259
UQYUIVVR,SDWAYPIK,5511677.537052224
UQYUIVVR,SUOYXCHP,5153.157115790062
UQYUIVVR,TGOELCAG,269068.05013472494
UQYUIVVR,UGEQLMXM,279737.83368515596
UQYUIVVR,UIFPPCLR,121721.8621462658
UQYUIVVR,VBYCLTYZ,519077.0242878748
UQYUIVVR,VMAQSTJE,44370.91139091365
UQYUIVVR,VUAFAIYJ,811424.3450758718
UQYUIVVR,VWMBASNE,118211.43140894268
UQYUIVVR,WHPUAOID,59515.27356449608
UQYUIVVR,WQMVCOEM,6433.92400439363
UQYUIVVR,XIFHSOWQ,91847.9375178609
UQYUIVVR,XIIEJNEE,79581.23151735868
UQYUIVVR,XUOIQPFL,2615021.661131895
UQYUIVVR,ZCELVYQU,181920.4753073207
UQYUIVVR,ZKENOUDA,367954.22568488587
UXSPKBJR,AANGBULD,512022.3865114227
UXSPKBJR,APQGTRMF,40181.02601306606
UXSPKBJR,ATLDMDBO,38065893.74002866
UXSPKBJR,AXULOHBQ,70052.066405016
UXSPKBJR,BJALXPFS,191163.3327407171
UXSPKBJR,BLANHGYY,35100.98266168777
UXSPKBJR,BSRMSVTC,278425.6096036183
UXSPKBJR,BTMOEMEP,14424633.022284295
UXSPKBJR,BUZIIBYG,12201828.811690874
UXSPKBJR,DBWLZWNK,148826.75637756288
UXSPKBJR,DNMPSKTB,5266270.083563693
UXSPKBJR,DUCMGGNW,751347.7768019252
UXSPKBJR,EVBVXETX,5131504.252439199
UXSPKBJR,FDXPMYGF,6498.083762593567
UXSPKBJR,FITUEHWN,68352.87715558708
UXSPKBJR,FQCLOEXA,2372176.5814486146
UXSPKBJR,FRHNWLNI,855804.2281268993
UXSPKBJR,FWUCPMMW,34915.68158195075
UXSPKBJR,GYHKIVQT,31651475.13034854
UXSPKBJR,HCDTGMST,221585.46470283577
UXSPKBJR,HXYSSRXE,5175605.858372445
UXSPKBJR,IGDVVKUD,28398.374295767397
UXSPKBJR,JPBRUTWP,5633676.092589695
UXSPKBJR,KEUWZRKO,372222.59568386106
UXSPKBJR,LPHPPJUG,1339309.0633054958
UXSPKBJR,LRVGFDFM,2787279.0466146767
UXSPKBJR,LUENUFGA,3510302.054293482
UXSPKBJR,NZKBIBNU,296077.297611529
UXSPKBJR,OJIFIHMZ,3083066.675195682
UXSPKBJR,OXKURKXR,93925.28824246116
UXSPKBJR,PYZMVUWD,46632.378340963274
UXSPKBJR,QRKRBYJL,2313778.7642413704
UXSPKBJR,QVLMOEYE,1186000.277919273
UXSPKBJR,RAWUKQMJ,4571878.951350861
UXSPKBJR,RCBZUSIM,0.0
UXSPKBJR,RJGPVEXX,594249.5472843028
UXSPKBJR,ROACSLMG,2208664.0340441614
UXSPKBJR,SAHWCZNH,2032866.6242314568
UXSPKBJR,SDWAYPIK,5502825.572564802
UXSPKBJR,SUOYXCHP,39299.47827816475
UXSPKBJR,UGEQLMXM,256667.9642421296
UXSPKBJR,UIFPPCLR,117386.24740971439
UXSPKBJR,UQYUIVVR,4086015.757134173
UXSPKBJR,VBYCLTYZ,517243.53414763
UXSPKBJR,VMAQSTJE,15767.080547121353
UXSPKBJR,WHPUAOID,105362.0735618854
UXSPKBJR,WPQXWHYO,16836427.63308614
UXSPKBJR,WQMVCOEM,0.0
UXSPKBJR,XIFHSOWQ,60454.63840926159
UXSPKBJR,XIIEJNEE,51741.33904582914
UXSPKBJR,XIPPENFQ,143893.0826116479
UXSPKBJR,XUOIQPFL,2555373.8928546123
UXSPKBJR,ZGJXVMNI,2665158.19909863
VBYCLTYZ,APQGTRMF,89501.38502346724
VBYCLTYZ,ATLDMDBO,33432552.6161227
VBYCLTYZ,AXULOHBQ,71239.50536751002
VBYCLTYZ,BEZYMBBT,3031508.5686785337
VBYCLTYZ,BJALXPFS,183690.88525487948
VBYCLTYZ,BLANHGYY,57137.65944716614
VBYCLTYZ,BSRMSVTC,303554.74783976795
VBYCLTYZ,BTMOEMEP,14836168.805707125
VBYCLTYZ,DBWLZWNK,148943.51914604008
VBYCLTYZ,DEWLVASR,442734.9338841643
VBYCLTYZ,DJBLNPNC,14725.158186956309
VBYCLTYZ,DNMPSKTB,5138137.124288866
VBYCLTYZ,DUCMGGNW,804268.488575358
VBYCLTYZ,ELQGMQWE,768096.9362435313
VBYCLTYZ,EVBVXETX,5289788.504967215
VBYCLTYZ,FDXPMYGF,0.0
VBYCLTYZ,FQCLOEXA,2403478.8407653095
VBYCLTYZ,FRHNWLNI,838984.4011026202
VBYCLTYZ,GYHKIVQT,29823298.789581086
VBYCLTYZ,HCDTGMST,210973.52146793203
VBYCLTYZ,HXYSSRXE,5143129.382794439
VBYCLTYZ,IGDVVKUD,57244.33558449615
VBYCLTYZ,JBVHSUWY,352825.12081970135
VBYCLTYZ,JPBRUTWP,5687759.602573626
VBYCLTYZ,KEUWZRKO,375879.80743202334
VBYCLTYZ,KJNSOAHR,24430554.311349675
VBYCLTYZ,LPHPPJUG,1317397.5146648595
VBYCLTYZ,LSOIUSXD,186438.08844181662
VBYCLTYZ,LUENUFGA,3651573.9714746578
VBYCLTYZ,NZKBIBNU,356694.6223100675
VBYCLTYZ,OGAFEHLU,21275.54125369992
VBYCLTYZ,OKMBFVKS,1820737.6757450183
VBYCLTYZ,OXKURKXR,86444.58494069427
VBYCLTYZ,PYZMVUWD,24007.021512180567
VBYCLTYZ,QJQJSWFU,125248.05909238756
VBYCLTYZ,QRKRBYJL,2340235.5249815346
VBYCLTYZ,QVLMOEYE,1228826.9498895458
VBYCLTYZ,RAWUKQMJ,4627369.9379319735
VBYCLTYZ,RCBZUSIM,0.0
VBYCLTYZ,RJGPVEXX,624439.0866456195
VBYCLTYZ,SAHWCZNH,2076570.916056022
VBYCLTYZ,SDWAYPIK,5603209.637822177
VBYCLTYZ,SUOYXCHP,27322.018161910586
VBYCLTYZ,UGEQLMXM,261870.48703128519
VBYCLTYZ,UIFPPCLR,102218.06678960938
VBYCLTYZ,UXSPKBJR,502493.1881854385
VBYCLTYZ,VMAQSTJE,71152.42767290026
VBYCLTYZ,WBLJNPZQ,192746.88578179106
VBYCLTYZ,WHPUAOID,44185.281765486114
VBYCLTYZ,WPQXWHYO,16937016.730521716
VBYCLTYZ,WQMVCOEM,0.0
VBYCLTYZ,XIFHSOWQ,69690.21027623303
VBYCLTYZ,XUOIQPFL,2650293.7104145223
VBYCLTYZ,ZGJXVMNI,2684870.9966068305
VBYCLTYZ,ZKENOUDA,398200.52399612404
VBYCLTYZ,ZXERAXWP,25002.942172801122
VMAQSTJE,AHMDUILJ,90242.25641921908
VMAQSTJE,APQGTRMF,64901.37977956887
VMAQSTJE,BEZYMBBT,3038407.09181702
VMAQSTJE,BTMOEMEP,14480803.45785312
VMAQSTJE,DDEXPPXU,26991.205746883526
VMAQSTJE,DEWLVASR,407327.52839660225
VMAQSTJE,EVBVXETX,5145395.664959327
VMAQSTJE,JPBRUTWP,5744472.112870332
VMAQSTJE,KAGJCHMR,28924.278187982738
VMAQSTJE,KEUWZRKO,437062.48376521375
VMAQSTJE,LUENUFGA,3581929.88729508
VMAQSTJE,MIRCVAMV,93452.82726850547
VMAQSTJE,OGAFEHLU,80063.17999324761
VMAQSTJE,OJIFIHMZ,3106035.907009664
VMAQSTJE,OXKURKXR,90493.47609596234
VMAQSTJE,PYZMVUWD,21014.22849878203
VMAQSTJE,QKXNTIIB,1419166.9159318265
VMAQSTJE,RAWUKQMJ,4564725.764818007
VMAQSTJE,RCBZUSIM,51553.84829221107
VMAQSTJE,RJGPVEXX,612075.5914837061
VMAQSTJE,SDWAYPIK,5535012.503612874
VMAQSTJE,SNHYOVBM,306284.0222956203
VMAQSTJE,STZDBITS,16567954.56596319
VMAQSTJE,UIFPPCLR,203417.5464188531
VMAQSTJE,UQYUIVVR,4197730.135493199
VMAQSTJE,UXSPKBJR,541094.0275357249
VMAQSTJE,VWMBASNE,163254.28293759702
VMAQSTJE,WBLJNPZQ,217372.7153041996
VMAQSTJE,WPQXWHYO,16625380.73170921
VMAQSTJE,XIFHSOWQ,161235.2644840437
VMAQSTJE,XIPPENFQ,158732.0479905191
VMAQSTJE,XMKRPGLB,786404.0328482348
VMAQSTJE,XUOIQPFL,2622807.6167276963
VMAQSTJE,ZXERAXWP,9017.781088909134
VUAFAIYJ,AANGBULD,440071.9782263399
VUAFAIYJ,AHMDUILJ,109253.04553971905
VUAFAIYJ,APQGTRMF,39297.962873030454
VUAFAIYJ,ATLDMDBO,38470863.18143698
VUAFAIYJ,CCLHWFWF,12437702.52868081
VUAFAIYJ,DBWLZWNK,176500.295508496
VUAFAIYJ,DEWLVASR,392422.57610045234
VUAFAIYJ,DUCMGGNW,839460.4367737616
VUAFAIYJ,ELQGMQWE,713042.5567821511
VUAFAIYJ,FCYBOAXC,107137972.50301746
VUAFAIYJ,FQCLOEXA,2383436.2643938474
VUAFAIYJ,FWUCPMMW,0.0
VUAFAIYJ,GYHKIVQT,31289470.874985535
VUAFAIYJ,HXYSSRXE,5154258.85623371
VUAFAIYJ,JERHKLYW,53644.11772242375
VUAFAIYJ,JPBRUTWP,5568126.457239453
VUAFAIYJ,JSLXRQOK,10643.335385452956
VUAFAIYJ,KJNSOAHR,24048947.02970402
VUAFAIYJ,LLHREMKS,151226.6667619315
VUAFAIYJ,LRVGFDFM,2834284.518202034
VUAFAIYJ,LSOIUSXD,0.0
VUAFAIYJ,LTOYKIML,506330.09907880286
VUAFAIYJ,MIRCVAMV,145038.2857440114
VUAFAIYJ,OGAFEHLU,49313.63946341071
VUAFAIYJ,OKMBFVKS,1851308.1465524323
VUAFAIYJ,QKXNTIIB,1445255.6550894193
VUAFAIYJ,QRKRBYJL,2335042.2584463106
VUAFAIYJ,RCBZUSIM,72343.80052814446
VUAFAIYJ,UGEQLMXM,256466.5168278846
VUAFAIYJ,UIFPPCLR,160183.16379022878
VUAFAIYJ,VBYCLTYZ,550060.4595434815
VUAFAIYJ,VWMBASNE,143660.38094238983
VUAFAIYJ,WBLJNPZQ,270119.64728258783
VUAFAIYJ,WHPUAOID,56519.80114205554
VUAFAIYJ,XIPPENFQ,82291.9600011725
VUAFAIYJ,XUOIQPFL,2623169.9594646464
VUAFAIYJ,ZCELVYQU,151609.83623092202
VUAFAIYJ,ZKENOUDA,419804.5097787124
VUAFAIYJ,ZXERAXWP,37226.294339963235
VWMBASNE,AHMDUILJ,86743.71841716208
VWMBASNE,BSRMSVTC,317893.69715557294
VWMBASNE,BTMOEMEP,14534509.495120304
VWMBASNE,CCLHWFWF,11693629.012935461
VWMBASNE,DBWLZWNK,166614.86711490853
VWMBASNE,DEWLVASR,404505.4468714269
VWMBASNE,DUCMGGNW,803116.6749284957
VWMBASNE,EVBVXETX,5142909.315361251
VWMBASNE,FCYBOAXC,110288381.42902574
VWMBASNE,FITUEHWN,89548.56387103908
VWMBASNE,FRHNWLNI,831705.1450464004
VWMBASNE,FWUCPMMW,87645.33297071978
VWMBASNE,JBVHSUWY,367992.9813282271
VWMBASNE,JERHKLYW,0.0
VWMBASNE,JPBRUTWP,5686177.76188362
VWMBASNE,JSLXRQOK,0.0
VWMBASNE,LRVGFDFM,2811794.6336090704
VWMBASNE,LSOIUSXD,159695.18107316736
VWMBASNE,LTOYKIML,502723.2348898649
VWMBASNE,LUENUFGA,3583136.069564446
VWMBASNE,MIRCVAMV,104093.76952225808
VWMBASNE,NZKBIBNU,296538.009255684
VWMBASNE,OGAFEHLU,0.0
VWMBASNE,OXKURKXR,179345.08931958256
VWMBASNE,QKXNTIIB,1480023.4557653079
VWMBASNE,QRKRBYJL,2250840.836582928
VWMBASNE,UXSPKBJR,570376.88900305
VWMBASNE,VUAFAIYJ,798273.6039373609
VWMBASNE,WBLJNPZQ,236458.5892972909
VWMBASNE,WHPUAOID,44939.30950230174
VWMBASNE,XIPPENFQ,166678.99023151258
VWMBASNE,ZKENOUDA,381588.003881332
VWMBASNE,ZXERAXWP,40409.59378120862
WBLJNPZQ,AANGBULD,480307.53860032605
WBLJNPZQ,AHMDUILJ,93450.80185718462
WBLJNPZQ,APQGTRMF,47630.541374341585
WBLJNPZQ,ATLDMDBO,36948477.475106865
WBLJNPZQ,AXULOHBQ,20189.317344488576
WBLJNPZQ,BJALXPFS,197571.40772513347
WBLJNPZQ,BSRMSVTC,351577.2084889957
WBLJNPZQ,BTMOEMEP,14174576.909820385
WBLJNPZQ,CCLHWFWF,11466352.55277759
WBLJNPZQ,DBWLZWNK,140544.8958095638
WBLJNPZQ,DEWLVASR,411987.04272776237
WBLJNPZQ,DNMPSKTB,5173243.267359195
WBLJNPZQ,DUCMGGNW,812288.8894882347
WBLJNPZQ,ELQGMQWE,753336.1559088957
WBLJNPZQ,FCYBOAXC,111903132.8879481
WBLJNPZQ,FQCLOEXA,2397224.0308368043
WBLJNPZQ,GYHKIVQT,31509068.593790427
WBLJNPZQ,HXYSSRXE,5183876.390466556
WBLJNPZQ,JBVHSUWY,339478.6490829387
WBLJNPZQ,JERHKLYW,23856.431090356782
WBLJNPZQ,JPBRUTWP,5678900.2345941495
WBLJNPZQ,KEUWZRKO,388909.41338315373
WBLJNPZQ,KJNSOAHR,24465224.401936736
WBLJNPZQ,LPHPPJUG,1318440.844908631
WBLJNPZQ,LRVGFDFM,2867012.4048372963
WBLJNPZQ,LSOIUSXD,170611.04266759334
WBLJNPZQ,LTOYKIML,467745.58866464533
WBLJNPZQ,MBSBZBXA,4078968.736199091
WBLJNPZQ,MIRCVAMV,86717.98680268042
WBLJNPZQ,NAQIHUKZ,91969.29875011928
WBLJNPZQ,NZKBIBNU,315540.5014880351
WBLJNPZQ,OGAFEHLU,43671.58804889396
WBLJNPZQ,OKMBFVKS,1888322.4996012459
WBLJNPZQ,OXKURKXR,95080.49424225278
WBLJNPZQ,PYZMVUWD,3494.4861720493063
WBLJNPZQ,QKXNTIIB,1439136.2493111962
WBLJNPZQ,QRKRBYJL,2280802.7098380392
WBLJNPZQ,QVLMOEYE,1183729.9450828414
WBLJNPZQ,RAWUKQMJ,4533437.002108306
WBLJNPZQ,RJGPVEXX,593761.6545922784
WBLJNPZQ,SDWAYPIK,5582158.821527436
WBLJNPZQ,SNHYOVBM,275779.5736503466
WBLJNPZQ,SUOYXCHP,15306.634547434747
WBLJNPZQ,UGEQLMXM,201938.66373518668
WBLJNPZQ,UIFPPCLR,87805.49374295771
WBLJNPZQ,UXSPKBJR,572438.011995608
WBLJNPZQ,VMAQSTJE,27434.553160000592
WBLJNPZQ,VUAFAIYJ,813981.8694751561
WBLJNPZQ,VWMBASNE,157602.42666333262
WBLJNPZQ,WPQXWHYO,16892088.20632597
WBLJNPZQ,XIFHSOWQ,52398.71841624193
WBLJNPZQ,XIPPENFQ,122585.74968033098
WBLJNPZQ,XUOIQPFL,2650453.4230031874
WBLJNPZQ,ZGJXVMNI,2616302.1135102143
WBLJNPZQ,ZKENOUDA,341291.97089313436
