leading_item_id,following_item_id,value
XMKRPGLB,STZDBITS,22659892.59632888
XMKRPGLB,SUOYXCHP,51425.969229707494
XMKRPGLB,VMAQSTJE,22944.208837109618
XMKRPGLB,XIPPENFQ,155798.94397658668
XUOIQPFL,AANGBULD,498312.54881091975
XUOIQPFL,APQGTRMF,48591.601975501515
XUOIQPFL,ATLDMDBO,42756845.565950744
XUOIQPFL,BEZYMBBT,3738915.2156622396
XUOIQPFL,BTMOEMEP,15343667.524814744
XUOIQPFL,CCLHWFWF,12033211.6732815
XUOIQPFL,DBWLZWNK,185359.03608563263
XUOIQPFL,DEWLVASR,577305.8335333294
XUOIQPFL,DNMPSKTB,5295598.096361071
XUOIQPFL,DUCMGGNW,851669.9137201966
XUOIQPFL,ELQGMQWE,640607.5488612843
XUOIQPFL,FQCLOEXA,2615521.343272951
XUOIQPFL,GYHKIVQT,24747975.242486935
XUOIQPFL,HXYSSRXE,4954984.879090165
XUOIQPFL,IGDVVKUD,9092.057202540338
XUOIQPFL,JPBRUTWP,5143791.563241698
XUOIQPFL,KJNSOAHR,18940096.539452203
XUOIQPFL,LPHPPJUG,1292828.6892695846
XUOIQPFL,LRVGFDFM,3142974.6314307763
XUOIQPFL,LSOIUSXD,196559.01559234783
XUOIQPFL,OGAFEHLU,60441.40356947668
XUOIQPFL,OKMBFVKS,1709840.2414689623
XUOIQPFL,OXKURKXR,166181.04750222992
XUOIQPFL,QJQJSWFU,166003.6096938476
XUOIQPFL,QRKRBYJL,1884462.1488213288
XUOIQPFL,QVLMOEYE,1132942.6187612703
XUOIQPFL,RAWUKQMJ,3443100.4234517473
XUOIQPFL,RCBZUSIM,38597.21048394311
XUOIQPFL,RJGPVEXX,692564.1958088959
XUOIQPFL,ROACSLMG,2361233.764427692
XUOIQPFL,SDWAYPIK,5719192.498077588
XUOIQPFL,SNHYOVBM,297345.853199549
XUOIQPFL,UGEQLMXM,280644.62104610726
XUOIQPFL,UIFPPCLR,125214.01847219095
XUOIQPFL,UQYUIVVR,3065888.9923677603
XUOIQPFL,UXSPKBJR,511565.6262502745
XUOIQPFL,VBYCLTYZ,450852.0523492433
XUOIQPFL,VUAFAIYJ,934510.1537687941
XUOIQPFL,VWMBASNE,118815.61503194366
XUOIQPFL,WBLJNPZQ,141952.8529307712
XUOIQPFL,WQMVCOEM,0.0
XUOIQPFL,ZGJXVMNI,2847921.8172331224
XUOIQPFL,ZKENOUDA,418801.3692540098
XUOIQPFL,ZXERAXWP,62710.56738010049
YSYHGLQK,AANGBULD,520945.506357871
YSYHGLQK,ATLDMDBO,41734998.918604776
YSYHGLQK,BEZYMBBT,3687704.35754051
YSYHGLQK,DDEXPPXU,71084.27232612576
YSYHGLQK,DNMPSKTB,5277762.407792386
YSYHGLQK,FITUEHWN,96784.54272495303
YSYHGLQK,FRHNWLNI,801892.0521410513
YSYHGLQK,GKQIJYDH,5309518.634931364
YSYHGLQK,GYHKIVQT,27553970.55431365
YSYHGLQK,HCDTGMST,101639.19305187836
YSYHGLQK,JBVHSUWY,401988.84021251556
YSYHGLQK,JERHKLYW,7119.144979697652
YSYHGLQK,KJNSOAHR,20612085.697952494
YSYHGLQK,LPHPPJUG,1310222.5087809348
YSYHGLQK,LTOYKIML,520655.375987065
YSYHGLQK,MIRCVAMV,86482.75783532485
YSYHGLQK,OGAFEHLU,71726.68019433413
YSYHGLQK,OXKURKXR,58297.11133096181
YSYHGLQK,QRKRBYJL,1903353.8164199954
YSYHGLQK,RCBZUSIM,0.0
YSYHGLQK,SDWAYPIK,6094656.202681049
YSYHGLQK,VBYCLTYZ,389233.3960229093
YSYHGLQK,VMAQSTJE,0.0
YSYHGLQK,VUAFAIYJ,920818.9173523355
YSYHGLQK,WBLJNPZQ,139175.14034140483
YSYHGLQK,XMKRPGLB,838583.2688686601
YSYHGLQK,XUOIQPFL,2686423.9738702998
YSYHGLQK,ZGJXVMNI,2763701.9010358276
YSYHGLQK,ZXERAXWP,46742.17020060029
ZCELVYQU,AANGBULD,497860.70173925627
ZCELVYQU,ATLDMDBO,37802109.16334422
ZCELVYQU,AXULOHBQ,71379.04193236306
ZCELVYQU,BEZYMBBT,3676142.692771426
ZCELVYQU,BJALXPFS,185257.29486368317
ZCELVYQU,BLANHGYY,75513.44371290505
ZCELVYQU,BTMOEMEP,15867916.485725937
ZCELVYQU,CCLHWFWF,12493041.341808055
ZCELVYQU,DNMPSKTB,5340631.00226631
ZCELVYQU,ELQGMQWE,659422.2956975172
ZCELVYQU,FCYBOAXC,109575043.35379088
ZCELVYQU,FDXPMYGF,14032.11845088657
ZCELVYQU,FWUCPMMW,12341.171052950434
ZCELVYQU,GKQIJYDH,5489943.399094082
ZCELVYQU,IGDVVKUD,1026.1213860176504
ZCELVYQU,KJNSOAHR,19728693.317330204
ZCELVYQU,LRVGFDFM,3040459.9196608504
ZCELVYQU,LSOIUSXD,179761.31689044833
ZCELVYQU,MBSBZBXA,4204376.869694991
ZCELVYQU,OKMBFVKS,1745719.837112981
ZCELVYQU,OXKURKXR,170227.02927609626
ZCELVYQU,UGEQLMXM,263417.32796508353
ZCELVYQU,UQYUIVVR,3054115.2976886723
ZCELVYQU,VBYCLTYZ,394964.874587859
ZCELVYQU,WBLJNPZQ,177988.81845869776
ZCELVYQU,XIPPENFQ,145895.55599241145
ZCELVYQU,ZXERAXWP,56215.0189009672
ZGJXVMNI,AANGBULD,518977.5232000151
ZGJXVMNI,ATLDMDBO,43605254.65846715
ZGJXVMNI,AXULOHBQ,130231.37468257826
ZGJXVMNI,BEZYMBBT,3673369.0573294335
ZGJXVMNI,BJALXPFS,204077.40501351655
ZGJXVMNI,BSRMSVTC,315609.962100815
ZGJXVMNI,BTMOEMEP,15706522.939545065
ZGJXVMNI,DDEXPPXU,17979.52199864108
ZGJXVMNI,DEWLVASR,424426.7242067689
ZGJXVMNI,DNMPSKTB,5261307.531515145
ZGJXVMNI,DUCMGGNW,928522.5044880607
ZGJXVMNI,ELQGMQWE,533768.492441915
ZGJXVMNI,EVBVXETX,5110666.20464865
ZGJXVMNI,FITUEHWN,98930.6922610281
ZGJXVMNI,FQCLOEXA,2621457.842853914
ZGJXVMNI,FTSVTTSR,169363.93647291884
ZGJXVMNI,GYHKIVQT,26944703.45326734
ZGJXVMNI,HXYSSRXE,4990751.467604616
ZGJXVMNI,JBVHSUWY,418331.5865773391
ZGJXVMNI,JPBRUTWP,5180924.131310487
ZGJXVMNI,JSLXRQOK,12460.618265434168
ZGJXVMNI,KEUWZRKO,386444.86215343326
ZGJXVMNI,KJNSOAHR,18760116.990058333
ZGJXVMNI,LPHPPJUG,1227069.836017406
ZGJXVMNI,LSOIUSXD,206088.97876521293
ZGJXVMNI,LTOYKIML,416733.5332694175
ZGJXVMNI,LUENUFGA,3690163.3759593754
ZGJXVMNI,MBSBZBXA,4135498.2527642134
ZGJXVMNI,MIRCVAMV,84820.78246428538
ZGJXVMNI,NZKBIBNU,341601.2985958541
ZGJXVMNI,OGAFEHLU,111745.7925841501
ZGJXVMNI,OKMBFVKS,1682527.0689815083
ZGJXVMNI,OXKURKXR,136149.71871982608
ZGJXVMNI,QJQJSWFU,156891.3776743263
ZGJXVMNI,QRKRBYJL,1960961.1265274626
ZGJXVMNI,QVLMOEYE,1240427.8767575943
ZGJXVMNI,RAWUKQMJ,3414805.392754728
ZGJXVMNI,RCBZUSIM,67733.03399791941
ZGJXVMNI,RJGPVEXX,719081.1506655244
ZGJXVMNI,SAHWCZNH,2346977.3387829782
ZGJXVMNI,SDWAYPIK,5804936.976603427
ZGJXVMNI,STZDBITS,21972806.442422252
ZGJXVMNI,SUOYXCHP,55947.67965558078
ZGJXVMNI,UGEQLMXM,269830.64113701787
ZGJXVMNI,UIFPPCLR,120002.6245804429
ZGJXVMNI,UQYUIVVR,3374681.05129458
ZGJXVMNI,VBYCLTYZ,434432.5745498752
ZGJXVMNI,VMAQSTJE,71929.79362843744
ZGJXVMNI,VUAFAIYJ,893481.520612238
ZGJXVMNI,VWMBASNE,169253.8084817184
ZGJXVMNI,WBLJNPZQ,227908.12283876445
ZGJXVMNI,WPQXWHYO,16272230.6893658
ZGJXVMNI,XIFHSOWQ,81947.98949235491
ZGJXVMNI,XUOIQPFL,2736444.7675430374
ZGJXVMNI,ZCELVYQU,194709.67693282664
ZGJXVMNI,ZKENOUDA,408171.2646803027
ZGJXVMNI,ZXERAXWP,37062.73566423822
ZKENOUDA,AANGBULD,495526.09340711776
ZKENOUDA,APQGTRMF,78225.82458384614
ZKENOUDA,ATLDMDBO,41161757.44188394
ZKENOUDA,AXULOHBQ,95189.00355159305
ZKENOUDA,BEZYMBBT,3686397.0458579687
ZKENOUDA,DBWLZWNK,216939.02023931872
ZKENOUDA,DEWLVASR,374444.9597725393
ZKENOUDA,DNMPSKTB,5238858.771946635
ZKENOUDA,ELQGMQWE,625092.8689639866
ZKENOUDA,EVBVXETX,5123956.496194904
ZKENOUDA,FITUEHWN,123484.66141682398
ZKENOUDA,FQCLOEXA,2642271.1226252373
ZKENOUDA,FTSVTTSR,223735.52835111506
ZKENOUDA,GKQIJYDH,5574281.527378809
ZKENOUDA,GYHKIVQT,26719483.923045974
ZKENOUDA,HXYSSRXE,5033668.234710198
ZKENOUDA,JBVHSUWY,405031.3210442085
ZKENOUDA,JPBRUTWP,5160772.280132157
ZKENOUDA,JSLXRQOK,70130.86631875392
ZKENOUDA,KJNSOAHR,19898316.518123798
ZKENOUDA,LLHREMKS,130418.61573098693
ZKENOUDA,LPHPPJUG,1230752.1162307109
ZKENOUDA,LSOIUSXD,208545.55416575354
ZKENOUDA,LTOYKIML,473024.8854115335
ZKENOUDA,LUENUFGA,3726274.9167248625
ZKENOUDA,MBSBZBXA,4167158.7124370243
ZKENOUDA,OGAFEHLU,95952.20216917247
ZKENOUDA,OJIFIHMZ,3225851.2394759976
ZKENOUDA,OKMBFVKS,1696517.7429474085
ZKENOUDA,OXKURKXR,129333.69248236343
ZKENOUDA,QJQJSWFU,193530.8066734299
ZKENOUDA,QRKRBYJL,1918821.6615775544
ZKENOUDA,QVLMOEYE,1159520.6623487873
ZKENOUDA,RAWUKQMJ,3422259.439852286
ZKENOUDA,RJGPVEXX,673039.3649154827
ZKENOUDA,SDWAYPIK,5786460.095767271
ZKENOUDA,UGEQLMXM,237441.09946530778
ZKENOUDA,UIFPPCLR,104407.02529134229
ZKENOUDA,VBYCLTYZ,461197.53520179447
ZKENOUDA,VMAQSTJE,16839.341745671816
ZKENOUDA,VUAFAIYJ,893408.8886398394
ZKENOUDA,WBLJNPZQ,180139.74436893966
ZKENOUDA,WPQXWHYO,16272688.630687803
ZKENOUDA,XIFHSOWQ,104361.56484855618
ZKENOUDA,XUOIQPFL,2731307.613515891
ZKENOUDA,ZCELVYQU,225767.78518104553
ZKENOUDA,ZGJXVMNI,2748808.708866473
ZKENOUDA,ZXERAXWP,37278.14217203297
ZXERAXWP,AANGBULD,499930.1066946443
ZXERAXWP,AHMDUILJ,108089.68657240923
ZXERAXWP,BEZYMBBT,3605915.5207899124
ZXERAXWP,CCLHWFWF,12393382.369829997
ZXERAXWP,DBWLZWNK,130974.55795952305
ZXERAXWP,DEWLVASR,438734.5854480276
ZXERAXWP,FITUEHWN,87606.52824842744
ZXERAXWP,FRHNWLNI,906754.2106167199
ZXERAXWP,FWUCPMMW,43714.17445766181
ZXERAXWP,KAGJCHMR,21909.631249319762
ZXERAXWP,KJNSOAHR,20109133.525098704
ZXERAXWP,LSOIUSXD,245677.06328761298
ZXERAXWP,LTOYKIML,511185.4986826172
ZXERAXWP,MIRCVAMV,57684.0893132193
ZXERAXWP,OXKURKXR,184959.25423013605
ZXERAXWP,QJQJSWFU,102828.71843668912
ZXERAXWP,RJGPVEXX,712217.1598241669
ZXERAXWP,SUOYXCHP,4373.85880792141
ZXERAXWP,UIFPPCLR,75461.05108213611
ZXERAXWP,UXSPKBJR,517509.6982893385
ZXERAXWP,VMAQSTJE,51906.236858082004
ZXERAXWP,VUAFAIYJ,926452.0220968877
ZXERAXWP,WBLJNPZQ,117594.82371768728
ZXERAXWP,WHPUAOID,100349.48577541672
ZXERAXWP,WPQXWHYO,16359655.554498605
ZXERAXWP,XUOIQPFL,2723070.964500442
ZXERAXWP,YSYHGLQK,43714.17445766181
ZXERAXWP,ZKENOUDA,411378.7464422956
